id,ticker,symbol
17120,A,A
16484,AA,AA
16970,AACT,AACT
16336,AAM,AAM
17169,AAMI,AAMI
16968,AAP,AAP
10775,AAPGV,AAPGV
16283,AAT,AAT
17853,AAUC,AAUC
17736,AB,AB
16673,ABBV,ABBV
10782,ABCB,ABCB
16733,ABEV,ABEV
17139,ABG,ABG
17032,ABM,ABM
17105,ABR,ABR
10795,ABST,ABST
16674,ABT,ABT
16532,AC,AC
17544,ACA,ACA
17934,ACCO,ACCO
16946,ACCS,ACCS
16501,ACEL,ACEL
10810,ACHL,ACHL
17556,ACHR,ACHR
17955,ACI,ACI
10815,ACLO,ACLO
17609,ACN,ACN
17938,ACP,ACP
16236,ACR,ACR
16472,ACRE,ACRE
10826,ACST,ACST
16341,ACU,ACU
17391,ACV,ACV
10830,ACVA,ACVA
10835,ADAL,ADAL
10836,ADALU,ADALU
10837,ADALW,ADALW
17777,ADC,ADC
16650,ADCT,ADCT
16761,ADM,ADM
17137,ADNT,ADNT
10849,ADOCR,ADOCR
16927,ADT,ADT
16947,ADX,ADX
10863,AEBIV,AEBIV
16495,AEE,AEE
17676,AEF,AEF
16462,AEFC,AEFC
16972,AEG,AEG
10864,AEHA,AEHA
16867,AEM,AEM
17180,AEO,AEO
17267,AEON,AEON
10873,AEPPZ,AEPPZ
16768,AER,AER
17462,AES,AES
17362,AESI,AESI
16414,AFG,AFG
17717,AFGB,AFGB
16225,AFGC,AFGC
17554,AFGD,AFGD
17178,AFGE,AFGE
10882,AFMD,AFMD
16944,AG,AG
16804,AGCO,AGCO
16570,AGD,AGD
10891,AGFS,AGFS
17504,AGI,AGI
16995,AGL,AGL
16778,AGM,AGM
16783,AGN,AGN
17481,AGO,AGO
16864,AGR,AGR
16253,AGRO,AGRO
16591,AGS,AGS
10907,AGTC,AGTC
16736,AGX,AGX
17474,AHH,AHH
10912,AHI,AHI
16206,AHL,AHL
10913,AHRNU,AHRNU
17360,AHT,AHT
17337,AI,AI
17088,AIG,AIG
10921,AILE,AILE
16801,AIN,AIN
17209,AIR,AIR
17064,AIT,AIT
10940,AITR,AITR
10941,AITRR,AITRR
10942,AITRU,AITRU
17156,AJG,AJG
16479,AJRD,AJRD
17375,AKA,AKA
16411,AKR,AKR
10949,AKUS,AKUS
10950,AKYA,AKYA
16354,AL,AL
17141,ALB,ALB
17279,ALC,ALC
16564,ALE,ALE
17210,ALG,ALG
16510,ALIT,ALIT
16451,ALK,ALK
10972,ALKSV,ALKSV
16171,ALL,ALL
17390,ALLE,ALLE
16535,ALLY,ALLY
10980,ALOR,ALOR
10981,ALORU,ALORU
10982,ALORW,ALORW
10984,ALPS,ALPS
17331,ALSN,ALSN
16394,ALTG,ALTG
10989,ALTIW,ALTIW
16392,ALV,ALV
16799,ALX,ALX
10996,ALYAF,ALYAF
17499,AM,AM
10999,AMAO,AMAO
11000,AMAOW,AMAOW
17838,AMC,AMC
17274,AME,AME
11009,AMEH,AMEH
16956,AMG,AMG
16873,AMH,AMH
16290,AMK,AMK
16823,AMN,AMN
16841,AMP,AMP
17476,AMR,AMR
11023,AMRS,AMRS
17658,AMT,AMT
16530,AMX,AMX
16573,AN,AN
17471,ANET,ANET
17466,ANF,ANF
11040,ANGIV,ANGIV
11054,ANSS,ANSS
16884,ANTM,ANTM
17722,AON,AON
11059,AONCW,AONCW
17087,AOS,AOS
11064,APCXW,APCXW
17649,APD,APD
16418,APH,APH
16412,APLE,APLE
11076,APMIU,APMIU
16808,APO,APO
11084,APRN,APRN
17645,APTV,APTV
16862,AR,AR
11097,ARBGU,ARBGU
16477,ARCH,ARCH
11102,ARCK,ARCK
11103,ARCKU,ARCKU
11104,ARCKW,ARCKW
17891,ARCO,ARCO
17247,ARD,ARD
16502,ARE,ARE
17752,ARES,ARES
17417,ARG,ARG
11110,ARGU,ARGU
11111,ARGUU,ARGUU
11112,ARGUW,ARGUW
16798,ARI,ARI
16159,ARMK,ARMK
16955,ARNC,ARNC
11126,ARTE,ARTE
11127,ARTEU,ARTEU
16413,ARW,ARW
16449,ASB,ASB
16402,ASGN,ASGN
16558,ASH,ASH
16671,ASIX,ASIX
11162,ASTX,ASTX
11167,ATCOL,ATCOL
17517,ATEN,ATEN
16486,ATGE,ATGE
16847,ATH,ATH
17826,ATI,ATI
11175,ATIF,ATIF
17898,ATKR,ATKR
16151,ATO,ATO
17678,ATR,ATR
16440,ATU,ATU
16143,ATUS,ATUS
16920,ATVI,ATVI
11211,AURC,AURC
11216,AVACU,AVACU
17792,AVB,AVB
17951,AVD,AVD
16264,AVK,AVK
17190,AVLR,AVLR
11226,AVMC,AVMC
17823,AVNS,AVNS
17957,AVNT,AVNT
11231,AVRO,AVRO
17121,AVY,AVY
17269,AWF,AWF
16401,AWI,AWI
16762,AWK,AWK
16514,AWP,AWP
16369,AWR,AWR
16360,AX,AX
17347,AXL,AXL
11240,AXNX,AXNX
17099,AXP,AXP
16566,AXR,AXR
17392,AXS,AXS
17671,AYI,AYI
17667,AYX,AYX
17899,AZEK,AZEK
17575,AZO,AZO
17040,BA,BA
16172,BABA,BABA
17767,BAC,BAC
16739,BAH,BAH
16537,BAK,BAK
17508,BALY,BALY
16142,BAM,BAM
16436,BANC,BANC
16267,BAP,BAP
17202,BAX,BAX
16266,BB,BB
16649,BBD,BBD
17317,BBDO,BBDO
16441,BBL,BBL
17083,BBN,BBN
17303,BBU,BBU
16839,BBVA,BBVA
17346,BBW,BBW
17935,BBY,BBY
17926,BC,BC
16701,BCE,BCE
16832,BCH,BCH
11287,BCLI,BCLI
11290,BCOR,BCOR
17433,BCS,BCS
17021,BDC,BDC
17713,BDJ,BDJ
17945,BDN,BDN
16335,BDX,BDX
16464,BE,BE
17308,BEN,BEN
17883,BF.A,BF.A
16407,BF.B,BF.B
17428,BFAM,BFAM
16910,BFS,BFS
16899,BFZ,BFZ
17923,BG,BG
17710,BGB,BGB
16575,BGH,BGH
16270,BGR,BGR
11332,BGRY,BGRY
11333,BGRYW,BGRYW
17457,BGS,BGS
17378,BGT,BGT
16757,BGX,BGX
17547,BGY,BGY
17236,BH,BH
17446,BHC,BHC
17894,BHE,BHE
16516,BHK,BHK
16561,BHP,BHP
16730,BHV,BHV
16645,BIF,BIF
17775,BIG,BIG
16942,BIO,BIO
11350,BIOSU,BIOSU
17371,BIP,BIP
17685,BIT,BIT
17442,BJ,BJ
16872,BK,BK
16837,BKD,BKD
16272,BKE,BKE
16557,BKH,BKH
16682,BKI,BKI
17765,BKN,BKN
17402,BKT,BKT
16528,BLD,BLD
17603,BLK,BLK
16715,BLL,BLL
16943,BLW,BLW
17216,BLX,BLX
16481,BMA,BMA
11391,BMAQU,BMAQU
17218,BME,BME
16933,BMEZ,BMEZ
16207,BMI,BMI
16144,BMO,BMO
17084,BMY,BMY
17627,BNED,BNED
17427,BNS,BNS
16800,BNY,BNY
16755,BOE,BOE
17672,BOH,BOH
17909,BOX,BOX
17648,BP,BP
11431,BPMC,BPMC
17804,BRBR,BRBR
16318,BRC,BRC
17052,BRFS,BRFS
16851,BRK.B,BRK.B
11448,BRLI,BRLI
11449,BRLIR,BRLIR
11450,BRLIU,BRLIU
11451,BRLIW,BRLIW
16571,BRO,BRO
11457,BROG,BROG
17241,BRT,BRT
16240,BRX,BRX
16619,BSAC,BSAC
16983,BSBR,BSBR
16945,BSL,BSL
17720,BSM,BSM
16989,BSMX,BSMX
17459,BSTZ,BSTZ
17231,BSX,BSX
16208,BTI,BTI
11514,BTMDW,BTMDW
17255,BTO,BTO
17289,BTT,BTT
17810,BTU,BTU
16526,BTZ,BTZ
16753,BUD,BUD
17430,BUI,BUI
11522,BUJA,BUJA
11526,BULLZ,BULLZ
16525,BURL,BURL
16592,BV,BV
16404,BVN,BVN
16642,BW,BW
17302,BWA,BWA
11534,BWCAU,BWCAU
16366,BWG,BWG
11539,BWMX,BWMX
17410,BWXT,BWXT
16529,BX,BX
16596,BXC,BXC
16885,BXG,BXG
17033,BXMT,BXMT
16186,BXMX,BXMX
17580,BXP,BXP
17295,BXS,BXS
17374,BYD,BYD
17245,BYM,BYM
11542,BYON,BYON
17533,BZH,BZH
16932,C,C
17220,CAE,CAE
17872,CAF,CAF
16675,CAG,CAG
16185,CAJ,CAJ
16794,CAL,CAL
17890,CARR,CARR
17907,CARS,CARS
16731,CAT,CAT
11589,CAUD,CAUD
16176,CB,CB
11590,CBAN,CBAN
17288,CBB,CBB
17679,CBD,CBD
17070,CBH,CBH
16232,CBOE,CBOE
16827,CBRE,CBRE
17576,CBT,CBT
16913,CBU,CBU
16809,CBZ,CBZ
16310,CC,CC
11599,CCAIU,CCAIU
11604,CCCM,CCCM
11605,CCCMU,CCCMU
11606,CCCMW,CCCMW
17879,CCH,CCH
16574,CCI,CCI
16511,CCJ,CCJ
16311,CCK,CCK
17620,CCL,CCL
17724,CCM,CCM
16876,CCO,CCO
16403,CCS,CCS
16689,CCU,CCU
16926,CCZ,CCZ
17131,CDAY,CDAY
16386,CDE,CDE
11639,CDMO,CDMO
17849,CDR,CDR
16819,CE,CE
17263,CEA,CEA
17917,CEE,CEE
16182,CELP,CELP
16748,CEM,CEM
17412,CEN,CEN
16952,CEO,CEO
16408,CEQP,CEQP
17080,CF,CF
11676,CFB,CFB
17143,CFG,CFG
11681,CFMS,CFMS
16934,CFR,CFR
16990,CFX,CFX
17161,CGA,CGA
11688,CGBS,CGBS
11689,CGBSW,CGBSW
17757,CHCT,CHCT
17897,CHD,CHD
17863,CHE,CHE
16836,CHGG,CHGG
17870,CHH,CHH
16994,CHK,CHK
16476,CHL,CHL
17545,CHPT,CHPT
17635,CHS,CHS
16997,CHT,CHT
16953,CHUY,CHUY
11733,CHX,CHX
16679,CI,CI
17074,CIA,CIA
16195,CIB,CIB
17451,CIEN,CIEN
16998,CIG,CIG
11741,CIH,CIH
17735,CII,CII
11742,CIIGU,CIIGU
16855,CIM,CIM
17882,CINR,CINR
16578,CIO,CIO
17493,CIR,CIR
11749,CISSV,CISSV
17636,CIT,CIT
16991,CKH,CKH
17637,CL,CL
17835,CLB,CLB
16717,CLDR,CLDR
17112,CLDT,CLDT
11757,CLEU,CLEU
17307,CLF,CLF
16749,CLGX,CLGX
17686,CLH,CLH
16475,CLI,CLI
11761,CLINW,CLINW
16297,CLR,CLR
16391,CLS,CLS
11777,CLSA,CLSA
11778,CLSC,CLSC
11784,CLVS,CLVS
17249,CLW,CLW
17855,CLX,CLX
11786,CLXT,CLXT
17869,CMA,CMA
17086,CMC,CMC
17259,CMG,CMG
16770,CMI,CMI
16247,CMP,CMP
11796,CMPOV,CMPOV
16374,CMRE,CMRE
11801,CMRX,CMRX
17012,CMS,CMS
17506,CMU,CMU
16239,CNA,CNA
11808,CNFRL,CNFRL
17739,CNHI,CNHI
17697,CNI,CNI
16903,CNK,CNK
16180,CNO,CNO
16325,CNP,CNP
17150,CNQ,CNQ
16453,CNR,CNR
16704,CNS,CNS
16425,CODI,CODI
16651,COF,COF
16725,COG,COG
17364,COLD,COLD
17208,COP,COP
17745,COR,COR
17399,COTY,COTY
11858,COWNL,COWNL
16821,CP,CP
17942,CPA,CPA
11861,CPAA,CPAA
11862,CPAAU,CPAAU
11863,CPAAW,CPAAW
11864,CPARU,CPARU
17818,CPE,CPE
17449,CPF,CPF
17293,CPG,CPG
17151,CPK,CPK
16614,CPLG,CPLG
11868,CPLP,CPLP
17828,CPRI,CPRI
17501,CPS,CPS
17885,CPSI,CPSI
16842,CPT,CPT
16196,CR,CR
11876,CRACU,CRACU
16456,CRC,CRC
16646,CRD.A,CRD.A
16293,CRD.B,CRD.B
17718,CRH,CRH
17661,CRI,CRI
16569,CRK,CRK
16242,CRL,CRL
17186,CRM,CRM
17766,CRS,CRS
16280,CRT,CRT
16992,CRY,CRY
17455,CS,CS
17006,CSL,CSL
11928,CSLMF,CSLMF
11929,CSNR,CSNR
11932,CSRE,CSRE
17097,CSV,CSV
11935,CSW,CSW
17075,CTA,CTA
11941,CTCXW,CTCXW
16718,CTL,CTL
16951,CTLT,CTLT
16279,CTO,CTO
16442,CTR,CTR
16741,CTRA,CTRA
11950,CTRMV,CTRMV
16572,CTS,CTS
17780,CTT,CTT
17034,CTVA,CTVA
11956,CUBA,CUBA
16590,CUBE,CUBE
17518,CUK,CUK
17244,CULP,CULP
16584,CURO,CURO
16145,CUZ,CUZ
16681,CVA,CVA
16367,CVE,CVE
17925,CVEO,CVEO
17257,CVG,CVG
17118,CVI,CVI
11970,CVII,CVII
11971,CVIIU,CVIIU
11972,CVIIW,CVIIW
11974,CVLG,CVLG
17400,CVNA,CVNA
17285,CVS,CVS
17673,CVX,CVX
17173,CW,CW
16565,CWEN,CWEN
17904,CWH,CWH
16459,CWK,CWK
17368,CWT,CWT
16431,CX,CX
17630,CXE,CXE
17862,CXH,CXH
16331,CXO,CXO
17230,CXP,CXP
16636,CXW,CXW
16316,CYD,CYD
17753,CYH,CYH
17593,CZZ,CZZ
16843,D,D
16432,DAC,DAC
16593,DAL,DAL
16276,DAN,DAN
16351,DAR,DAR
17629,DAVA,DAVA
16958,DB,DB
17867,DBD,DBD
12017,DBGIW,DBGIW
16362,DBL,DBL
12018,DBTX,DBTX
17420,DCF,DCF
16629,DCI,DCI
17865,DCO,DCO
17496,DCP,DCP
12026,DCPH,DCPH
17136,DCT,DCT
16738,DD,DD
17372,DDD,DDD
16259,DDS,DDS
16789,DE,DE
17485,DEA,DEA
12031,DECAU,DECAU
16981,DELL,DELL
17548,DEO,DEO
12039,DFFN,DFFN
16963,DFIN,DFIN
17564,DFS,DFS
17219,DG,DG
12047,DGHI,DGHI
12052,DGNU,DGNU
16250,DGX,DGX
12062,DHCA,DHCA
17332,DHF,DHF
17328,DHI,DHI
17408,DHR,DHR
17222,DHT,DHT
16358,DHX,DHX
16541,DIAX,DIAX
12067,DICE,DICE
16728,DIN,DIN
17010,DIS,DIS
12069,DISTU,DISTU
16977,DK,DK
17335,DKL,DKL
16497,DKS,DKS
16678,DLB,DLB
12075,DLCAU,DLCAU
17534,DLNG,DLNG
17839,DLR,DLR
16304,DM,DM
16288,DMO,DMO
12090,DMX,DMX
12092,DNAB,DNAB
12093,DNAD,DNAD
17319,DNB,DNB
16512,DNOW,DNOW
17528,DNZ,DNZ
17134,DO,DO
17947,DOC,DOC
16554,DOOR,DOOR
17793,DOV,DOV
16334,DOW,DOW
16594,DPG,DPG
17439,DQ,DQ
12107,DRAY,DRAY
16415,DRD,DRD
16355,DRH,DRH
17250,DRI,DRI
17529,DRQ,DRQ
17458,DS,DS
12125,DSKE,DSKE
16446,DSL,DSL
17782,DSM,DSM
17889,DSU,DSU
17320,DSX,DSX
17729,DT,DT
16669,DTE,DTE
17356,DTF,DTF
12139,DUET,DUET
12140,DUETU,DUETU
12141,DUETW,DUETW
17252,DUK,DUK
17538,DUKB,DUKB
16834,DV,DV
16370,DVN,DVN
17195,DWIN,DWIN
16579,DX,DX
17881,DXB,DXB
17677,DY,DY
12183,DYNI,DYNI
17028,E,E
17066,EAF,EAF
16254,EAI,EAI
16941,EARN,EARN
16487,EAT,EAT
17411,EB,EB
16163,EBF,EBF
17246,EBR,EBR
17875,EBS,EBS
12194,EBTC,EBTC
17365,EC,EC
17660,ECC,ECC
16252,ECL,ECL
17163,ECOM,ECOM
17755,ED,ED
17760,EDF,EDF
16683,EDI,EDI
17394,EDN,EDN
17497,EDU,EDU
12212,EDUT,EDUT
17886,EE,EE
16339,EEA,EEA
16961,EEX,EEX
17376,EFC,EFC
16744,EFR,EFR
16321,EFT,EFT
12221,EFTR,EFTR
16203,EFX,EFX
17931,EG,EG
16661,EGP,EGP
16659,EGY,EGY
16676,EHC,EHC
12232,EHLDV,EHLDV
17063,EIC,EIC
17361,EIX,EIX
17291,EL,EL
12241,ELEV,ELEV
12245,ELON,ELON
12257,EMBK,EMBK
12258,EMBKW,EMBKW
17625,EMF,EMF
17318,EMN,EMN
16503,EMR,EMR
16980,ENB,ENB
17382,ENBL,ENBL
12270,ENCP,ENCP
16314,ENIA,ENIA
16962,ENIC,ENIC
17147,ENJ,ENJ
17229,ENLC,ENLC
16631,ENO,ENO
16735,ENR,ENR
17011,ENS,ENS
12282,ENTR,ENTR
12284,ENTXW,ENTXW
16330,ENV,ENV
17284,ENVA,ENVA
16328,EOCC,EOCC
16732,EOI,EOI
16892,EOS,EOS
16455,EPAM,EPAM
17306,EPC,EPC
16822,EPD,EPD
17460,EPR,EPR
17726,EPRT,EPRT
16979,EQH,EQH
16549,ES,ES
17690,ESE,ESE
12309,ESEAV,ESEAV
12314,ESGR,ESGR
16383,ESNT,ESNT
16971,ESRT,ESRT
17465,ESS,ESS
12327,ESSA,ESSA
17290,ESTC,ESTC
17791,ET,ET
17519,ETG,ETG
16930,ETH,ETH
17007,ETJ,ETJ
16916,ETN,ETN
17613,ETO,ETO
17484,ETR,ETR
16848,ETRN,ETRN
17111,ETV,ETV
17336,ETW,ETW
16174,ETX,ETX
16344,ETY,ETY
16817,EURN,EURN
16604,EV,EV
16463,EVA,EVA
17650,EVC,EVC
17171,EVF,EVF
16793,EVG,EVG
16524,EVH,EVH
17044,EVN,EVN
16261,EVR,EVR
16754,EVRI,EVRI
17940,EVT,EVT
16262,EVTC,EVTC
12354,EVTR,EVTR
17398,EW,EW
12359,EWEB,EWEB
17601,EXD,EXD
16200,EXG,EXG
16326,EXK,EXK
17498,EXP,EXP
12373,EXPD,EXPD
17531,EXPR,EXPR
16854,EXR,EXR
16881,EXTN,EXTN
17395,F,F
16966,FAF,FAF
17597,FAM,FAM
12397,FARO,FARO
12400,FATAV,FATAV
12403,FATBV,FATBV
12404,FATBW,FATBW
16648,FBC,FBC
17532,FBHS,FBHS
16758,FBP,FBP
17243,FC,FC
17919,FCAU,FCAU
17776,FCF,FCF
16204,FCN,FCN
17854,FCPT,FCPT
16149,FCT,FCT
17932,FCX,FCX
16268,FDP,FDP
17058,FDS,FDS
16806,FDX,FDX
16390,FE,FE
17549,FEDU,FEDU
17167,FENG,FENG
17128,FEO,FEO
16286,FET,FET
17057,FF,FF
17022,FFA,FFA
17090,FFC,FFC
16555,FFG,FFG
12469,FFNW,FFNW
17824,FGB,FGB
16628,FHI,FHI
12484,FHLT,FHLT
12485,FHLTU,FHLTU
12486,FHLTW,FHLTW
17098,FHN,FHN
17540,FI,FI
17608,FICO,FICO
12490,FICV,FICV
12491,FICVU,FICVU
12492,FICVW,FICVW
