change_percent,company_name,created_at,current_price,days_high,days_low,days_range,exchange,last_updated,name,symbol,ticker,volume,volume_today
-3.8092509210868917,ATRC,2025-10-31 12:17:46.657734+00:00,34.09000015258789,36.86000061035156,30.940000534057617,30.94 - 36.86,NASDAQ,2025-10-31 12:17:46.657734+00:00,ATRC,ATRC,ATRC,2518600,2518600
-2.723732881754308,AUID,2025-10-31 12:17:46.658399+00:00,2.5,2.7290000915527344,2.4639999866485596,2.46 - 2.73,NASDAQ,2025-10-31 12:17:46.658399+00:00,AUID,AUID,AUID,23600,23600
-0.30899932635008465,AVBH,2025-10-31 12:17:46.659079+00:00,25.809999465942383,25.989999771118164,25.709999084472656,25.71 - 25.99,NASDAQ,2025-10-31 12:17:46.659078+00:00,AVBH,AVBH,AVBH,11800,11800
-1.124202293311006,AVBP,2025-10-31 12:17:46.659452+00:00,18.469999313354492,19.427000045776367,18.424999237060547,18.42 - 19.43,NASDAQ,2025-10-31 12:17:46.659452+00:00,AVBP,AVBP,AVBP,496000,496000
-2.4638606909521683,AVGO,2025-10-31 12:17:46.659846+00:00,376.4700012207031,386.3999938964844,370.05999755859375,370.06 - 386.40,NASDAQ,2025-10-31 12:17:46.659846+00:00,AVGO,AVGO,AVGO,24252400,24252400
-5.952384781855513,AWRE,2025-10-31 12:17:46.660454+00:00,2.369999885559082,2.5,2.2100000381469727,2.21 - 2.50,NASDAQ,2025-10-31 12:17:46.660453+00:00,AWRE,AWRE,AWRE,57400,57400
1.9325856412394662,AXGN,2025-10-31 12:17:46.660842+00:00,22.68000030517578,23.139999389648438,21.829999923706055,21.83 - 23.14,NASDAQ,2025-10-31 12:17:46.660841+00:00,AXGN,AXGN,AXGN,1902500,1902500
0.0,AXIN,2025-10-31 12:17:46.661164+00:00,10.069999694824219,10.069999694824219,10.069999694824219,10.07 - 10.07,NASDAQ,2025-10-31 12:17:46.661163+00:00,AXIN,AXIN,AXIN,0,0
-2.7072576493862046,AXON,2025-10-31 12:17:46.661496+00:00,738.8800048828125,760.8499755859375,737.6300048828125,737.63 - 760.85,NASDAQ,2025-10-31 12:17:46.661495+00:00,AXON,AXON,AXON,490700,490700
-0.13500932430677112,AXSM,2025-10-31 12:17:46.661818+00:00,133.14999389648438,136.24000549316406,131.01100158691406,131.01 - 136.24,NASDAQ,2025-10-31 12:17:46.661817+00:00,AXSM,AXSM,AXSM,405200,405200
0.1337625884308768,AZN,2025-10-31 12:17:46.662227+00:00,82.33999633789062,82.81999969482422,81.29000091552734,81.29 - 82.82,NASDAQ,2025-10-31 12:17:46.662226+00:00,AZN,AZN,AZN,5789200,5789200
-2.5044783452812744,BACQ,2025-10-31 12:17:46.662714+00:00,10.899999618530273,11.149999618530273,10.770000457763672,10.77 - 11.15,NASDAQ,2025-10-31 12:17:46.662713+00:00,BACQ,BACQ,BACQ,1363100,1363100
-4.672900111677935,BAOS,2025-10-31 12:17:46.663336+00:00,3.059999942779541,3.2699999809265137,3.0299999713897705,3.03 - 3.27,NASDAQ,2025-10-31 12:17:46.663335+00:00,BAOS,BAOS,BAOS,22300,22300
0.467289251077145,BBLG,2025-10-31 12:17:46.663931+00:00,2.1500000953674316,2.2170000076293945,2.1059999465942383,2.11 - 2.22,NASDAQ,2025-10-31 12:17:46.663930+00:00,BBLG,BBLG,BBLG,8500,8500
-0.03732821403540847,BBNX,2025-10-31 12:17:46.664252+00:00,26.780000686645508,28.760000228881836,26.0,26.00 - 28.76,NASDAQ,2025-10-31 12:17:46.664251+00:00,BBNX,BBNX,BBNX,1095400,1095400
3.716510946565882,BBOT,2025-10-31 12:17:46.664579+00:00,12.0,12.119999885559082,11.34000015258789,11.34 - 12.12,NASDAQ,2025-10-31 12:17:46.664579+00:00,BBOT,BBOT,BBOT,264300,264300
0.0,BBSI,2025-10-31 12:17:46.664921+00:00,40.29999923706055,40.81999969482422,40.18000030517578,40.18 - 40.82,NASDAQ,2025-10-31 12:17:46.664920+00:00,BBSI,BBSI,BBSI,162000,162000
3.6523864348357282,BCAX,2025-10-31 12:17:46.665309+00:00,16.459999084472656,16.809999465942383,15.420000076293945,15.42 - 16.81,NASDAQ,2025-10-31 12:17:46.665308+00:00,BCAX,BCAX,BCAX,457300,457300
0.8838345220947794,BCBP,2025-10-31 12:17:46.665616+00:00,7.989999771118164,8.100000381469727,7.909999847412109,7.91 - 8.10,NASDAQ,2025-10-31 12:17:46.665616+00:00,BCBP,BCBP,BCBP,100100,100100
-0.19753538532021603,BDCI,2025-10-31 12:17:46.666479+00:00,10.104999542236328,10.12399959564209,10.100000381469727,10.10 - 10.12,NASDAQ,2025-10-31 12:17:46.666478+00:00,BDCI,BDCI,BDCI,151400,151400
-0.27803274399677924,BEAG,2025-10-31 12:17:46.667003+00:00,10.760000228881836,10.84000015258789,10.75,10.75 - 10.84,NASDAQ,2025-10-31 12:17:46.667003+00:00,BEAG,BEAG,BEAG,12100,12100
-3.916032308344577,BEAM,2025-10-31 12:17:46.667358+00:00,23.799999237060547,24.950000762939453,23.719999313354492,23.72 - 24.95,NASDAQ,2025-10-31 12:17:46.667357+00:00,BEAM,BEAM,BEAM,1731000,1731000
0.6249993946403356,BEAT,2025-10-31 12:17:46.667707+00:00,1.6100000143051147,1.6399999856948853,1.5499999523162842,1.55 - 1.64,NASDAQ,2025-10-31 12:17:46.667706+00:00,BEAT,BEAT,BEAT,33100,33100
-1.2068814873745686,BELFB,2025-10-31 12:17:46.668249+00:00,150.6199951171875,155.25,129.94000244140625,129.94 - 155.25,NASDAQ,2025-10-31 12:17:46.668249+00:00,BELFB,BELFB,BELFB,273000,273000
0.41036541779836844,BFC,2025-10-31 12:17:46.668567+00:00,124.79000091552734,130.6199951171875,123.95999908447266,123.96 - 130.62,NASDAQ,2025-10-31 12:17:46.668567+00:00,BFC,BFC,BFC,61600,61600
-0.6283720497413907,BFIN,2025-10-31 12:17:46.668906+00:00,11.069999694824219,11.329999923706055,11.0600004196167,11.06 - 11.33,NASDAQ,2025-10-31 12:17:46.668905+00:00,BFIN,BFIN,BFIN,13900,13900
0.8762313549100491,BGC,2025-10-31 12:17:46.669282+00:00,9.210000038146973,9.239999771118164,9.010000228881836,9.01 - 9.24,NASDAQ,2025-10-31 12:17:46.669282+00:00,BGC,BGC,BGC,3011100,3011100
1.3671908833203663,BGLC,2025-10-31 12:17:46.669723+00:00,5.190000057220459,5.230000019073486,5.0,5.00 - 5.23,NASDAQ,2025-10-31 12:17:46.669722+00:00,BGLC,BGLC,BGLC,9300,9300
0.0,BHAT,2025-10-31 12:17:46.670197+00:00,1.5499999523162842,1.559999942779541,1.5099999904632568,1.51 - 1.56,NASDAQ,2025-10-31 12:17:46.670196+00:00,BHAT,BHAT,BHAT,51300,51300
-1.2961811988582115,BHF,2025-10-31 12:17:46.670517+00:00,45.689998626708984,46.72700119018555,45.665000915527344,45.67 - 46.73,NASDAQ,2025-10-31 12:17:46.670517+00:00,BHF,BHF,BHF,380400,380400
-1.1194048882451455,BHFAO,2025-10-31 12:17:46.671012+00:00,15.899999618530273,16.030000686645508,15.899999618530273,15.90 - 16.03,NASDAQ,2025-10-31 12:17:46.671011+00:00,BHFAO,BHFAO,BHFAO,31300,31300
-1.0745896306784615,BHFAP,2025-10-31 12:17:46.671354+00:00,15.649999618530273,15.854000091552734,15.609999656677246,15.61 - 15.85,NASDAQ,2025-10-31 12:17:46.671353+00:00,BHFAP,BHFAP,BHFAP,109900,109900
-0.7625806708107298,BHST,2025-10-31 12:17:46.671743+00:00,9.760000228881836,10.0,9.510000228881836,9.51 - 10.00,NASDAQ,2025-10-31 12:17:46.671742+00:00,BHST,BHST,BHST,23300,23300
1.183552003771251,BIIB,2025-10-31 12:17:46.672172+00:00,149.61000061035156,154.44000244140625,138.0,138.00 - 154.44,NASDAQ,2025-10-31 12:17:46.672171+00:00,BIIB,BIIB,BIIB,2744700,2744700
-5.120198102250565,BILI,2025-10-31 12:17:46.672535+00:00,30.389999389648438,30.610000610351562,29.959999084472656,29.96 - 30.61,NASDAQ,2025-10-31 12:17:46.672534+00:00,BILI,BILI,BILI,2578300,2578300
0.6510441647455034,BIOA,2025-10-31 12:17:46.672889+00:00,7.730000019073486,8.149999618530273,7.659999847412109,7.66 - 8.15,NASDAQ,2025-10-31 12:17:46.672889+00:00,BIOA,BIOA,BIOA,429000,429000
-10.416663174206933,BIOX,2025-10-31 12:17:46.673226+00:00,1.7200000286102295,1.8980000019073486,1.7200000286102295,1.72 - 1.90,NASDAQ,2025-10-31 12:17:46.673226+00:00,BIOX,BIOX,BIOX,535100,535100
-4.694842144522395,BITF,2025-10-31 12:17:46.673599+00:00,4.059999942779541,4.28000020980835,3.9200000762939453,3.92 - 4.28,NASDAQ,2025-10-31 12:17:46.673598+00:00,BITF,BITF,BITF,68953100,68953100
-0.17528049392473513,BKHA,2025-10-31 12:17:46.674094+00:00,11.390000343322754,11.4399995803833,11.369999885559082,11.37 - 11.44,NASDAQ,2025-10-31 12:17:46.674093+00:00,BKHA,BKHA,BKHA,3900,3900
0.08570168943627836,BKNG,2025-10-31 12:17:46.674471+00:00,5080.2099609375,5279.759765625,5055.0,5055.00 - 5279.76,NASDAQ,2025-10-31 12:17:46.674470+00:00,BKNG,BKNG,BKNG,325500,325500
0.35373321489375453,BL,2025-10-31 12:17:46.674818+00:00,56.7400016784668,58.47999954223633,56.459999084472656,56.46 - 58.48,NASDAQ,2025-10-31 12:17:46.674817+00:00,BL,BL,BL,1476400,1476400
14.2679845987522,BLBX,2025-10-31 12:17:46.675241+00:00,9.210000038146973,9.59000015258789,7.880000114440918,7.88 - 9.59,NASDAQ,2025-10-31 12:17:46.675240+00:00,BLBX,BLBX,BLBX,361200,361200
-2.323897152219159,BLFS,2025-10-31 12:17:46.675667+00:00,26.899999618530273,27.760000228881836,26.860000610351562,26.86 - 27.76,NASDAQ,2025-10-31 12:17:46.675666+00:00,BLFS,BLFS,BLFS,300200,300200
-2.987489139761307,BLKB,2025-10-31 12:17:46.676162+00:00,65.91999816894531,68.5,65.81999969482422,65.82 - 68.50,NASDAQ,2025-10-31 12:17:46.676162+00:00,BLKB,BLKB,BLKB,447400,447400
1.7123270893795304,BLNE,2025-10-31 12:17:46.676532+00:00,2.9700000286102295,3.109999895095825,2.9200000762939453,2.92 - 3.11,NASDAQ,2025-10-31 12:17:46.676531+00:00,BLNE,BLNE,BLNE,330800,330800
0.10203925930723852,BLTE,2025-10-31 12:17:46.676972+00:00,98.0999984741211,99.0,95.29000091552734,95.29 - 99.00,NASDAQ,2025-10-31 12:17:46.676971+00:00,BLTE,BLTE,BLTE,79100,79100
-1.0830314655719266,BMBL,2025-10-31 12:17:46.677359+00:00,5.480000019073486,5.546999931335449,5.380000114440918,5.38 - 5.55,NASDAQ,2025-10-31 12:17:46.677358+00:00,BMBL,BMBL,BMBL,2607600,2607600
2.6143844320456395,BMGL,2025-10-31 12:17:46.677750+00:00,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.53 - 1.58,NASDAQ,2025-10-31 12:17:46.677750+00:00,BMGL,BMGL,BMGL,15200,15200
-1.0752678064499148,BMRA,2025-10-31 12:17:46.678207+00:00,2.759999990463257,2.8299999237060547,2.75,2.75 - 2.83,NASDAQ,2025-10-31 12:17:46.678206+00:00,BMRA,BMRA,BMRA,27500,27500
1.1019272890350313,BNBX,2025-10-31 12:17:46.678679+00:00,3.6700000762939453,3.7699999809265137,3.559999942779541,3.56 - 3.77,NASDAQ,2025-10-31 12:17:46.678678+00:00,BNBX,BNBX,BNBX,91200,91200
-4.2105223531537606,BNC,2025-10-31 12:17:46.679013+00:00,7.28000020980835,7.46999979019165,7.21999979019165,7.22 - 7.47,NASDAQ,2025-10-31 12:17:46.679013+00:00,BNC,BNC,BNC,387600,387600
0.0,BNTC,2025-10-31 12:17:43.410927+00:00,16.170000076293945,16.31999969482422,15.970000267028809,15.97 - 16.32,NASDAQ,2025-10-31 12:17:43.410923+00:00,BNTC,BNTC,BNTC,42900,42900
3.9832297270482133,BODI,2025-10-31 12:17:43.411411+00:00,4.960000038146973,5.0,4.671000003814697,4.67 - 5.00,NASDAQ,2025-10-31 12:17:43.411410+00:00,BODI,BODI,BODI,8900,8900
0.0,BOTJ,2025-10-31 12:17:43.411964+00:00,16.239999771118164,16.25,16.149999618530273,16.15 - 16.25,NASDAQ,2025-10-31 12:17:43.411963+00:00,BOTJ,BOTJ,BOTJ,2100,2100
-3.0075247948591937,BRNS,2025-10-31 12:17:43.412720+00:00,1.2899999618530273,1.3700000047683716,1.2699999809265137,1.27 - 1.37,NASDAQ,2025-10-31 12:17:43.412719+00:00,BRNS,BRNS,BRNS,9500,9500
-3.205125266043049,BRTX,2025-10-31 12:17:43.413023+00:00,1.5099999904632568,1.569599986076355,1.4950000047683716,1.50 - 1.57,NASDAQ,2025-10-31 12:17:43.413022+00:00,BRTX,BRTX,BRTX,35200,35200
0.0,BRY,2025-10-31 12:17:43.413307+00:00,3.3299999237060547,3.390000104904175,3.2799999713897705,3.28 - 3.39,NASDAQ,2025-10-31 12:17:43.413307+00:00,BRY,BRY,BRY,425800,425800
1.4369981789528783,BRZE,2025-10-31 12:17:43.413582+00:00,27.530000686645508,28.299999237060547,26.829999923706055,26.83 - 28.30,NASDAQ,2025-10-31 12:17:43.413582+00:00,BRZE,BRZE,BRZE,1317400,1317400
1.75438146414101,BSBK,2025-10-31 12:17:43.413925+00:00,8.699999809265137,8.699999809265137,8.520000457763672,8.52 - 8.70,NASDAQ,2025-10-31 12:17:43.413924+00:00,BSBK,BSBK,BSBK,5000,5000
-0.9427632304807918,BSET,2025-10-31 12:17:43.414230+00:00,14.710000038146973,14.949999809265137,14.460000038146973,14.46 - 14.95,NASDAQ,2025-10-31 12:17:43.414230+00:00,BSET,BSET,BSET,31100,31100
1.734666697236437,BSVN,2025-10-31 12:17:43.414511+00:00,41.63999938964844,41.880001068115234,40.970001220703125,40.97 - 41.88,NASDAQ,2025-10-31 12:17:43.414510+00:00,BSVN,BSVN,BSVN,21900,21900
-0.3168941217927248,BSY,2025-10-31 12:17:43.414792+00:00,50.33000183105469,51.224998474121094,50.060001373291016,50.06 - 51.22,NASDAQ,2025-10-31 12:17:43.414791+00:00,BSY,BSY,BSY,1311500,1311500
-10.000002384185791,BTBD,2025-10-31 12:17:43.415124+00:00,1.7999999523162842,1.9600000381469727,1.75,1.75 - 1.96,NASDAQ,2025-10-31 12:17:43.415124+00:00,BTBD,BTBD,BTBD,358800,358800
0.0,BWBBP,2025-10-31 12:17:43.415915+00:00,20.77400016784668,20.77400016784668,20.77400016784668,20.77 - 20.77,NASDAQ,2025-10-31 12:17:43.415914+00:00,BWBBP,BWBBP,BWBBP,0,0
-10.569108370094376,BYND,2025-10-31 12:17:43.416356+00:00,1.649999976158142,1.7699999809265137,1.600000023841858,1.60 - 1.77,NASDAQ,2025-10-31 12:17:43.416355+00:00,BYND,BYND,BYND,145691400,145691400
-3.3268115822342987,BYRN,2025-10-31 12:17:43.416637+00:00,19.760000228881836,20.510000228881836,19.75,19.75 - 20.51,NASDAQ,2025-10-31 12:17:43.416636+00:00,BYRN,BYRN,BYRN,236600,236600
-5.21092470552349,BZAI,2025-10-31 12:17:43.417015+00:00,3.819999933242798,3.9800000190734863,3.805000066757202,3.81 - 3.98,NASDAQ,2025-10-31 12:17:43.417014+00:00,BZAI,BZAI,BZAI,1877700,1877700
0.6734000247088343,CALC,2025-10-31 12:17:43.417559+00:00,2.990000009536743,2.994999885559082,2.9600000381469727,2.96 - 2.99,NASDAQ,2025-10-31 12:17:43.417559+00:00,CALC,CALC,CALC,19200,19200
-0.28696050518640304,CALM,2025-10-31 12:17:43.417837+00:00,86.87000274658203,88.19999694824219,85.25,85.25 - 88.20,NASDAQ,2025-10-31 12:17:43.417836+00:00,CALM,CALM,CALM,1020500,1020500
-9.48905071380695,CAN,2025-10-31 12:17:43.418209+00:00,1.2400000095367432,1.3300000429153442,1.2300000190734863,1.23 - 1.33,NASDAQ,2025-10-31 12:17:43.418209+00:00,CAN,CAN,CAN,53518000,53518000
-2.884612739438744,CAPS,2025-10-31 12:17:43.418533+00:00,1.0099999904632568,1.059999942779541,1.0099999904632568,1.01 - 1.06,NASDAQ,2025-10-31 12:17:43.418533+00:00,CAPS,CAPS,CAPS,146000,146000
-6.865289104525931,CAPT,2025-10-31 12:17:43.418818+00:00,0.718999981880188,0.7649999856948853,0.7039999961853027,0.70 - 0.76,NASDAQ,2025-10-31 12:17:43.418817+00:00,CAPT,CAPT,CAPT,167300,167300
-0.8059947624231034,CARE,2025-10-31 12:17:43.419492+00:00,17.229999542236328,17.829999923706055,17.200000762939453,17.20 - 17.83,NASDAQ,2025-10-31 12:17:43.419490+00:00,CARE,CARE,CARE,56700,56700
0.7493419843152377,CASH,2025-10-31 12:17:43.421298+00:00,68.56999969482422,69.33999633789062,68.05999755859375,68.06 - 69.34,NASDAQ,2025-10-31 12:17:43.421296+00:00,CASH,CASH,CASH,180600,180600
-0.589520659959296,CATY,2025-10-31 12:17:43.421927+00:00,45.529998779296875,46.38999938964844,45.47999954223633,45.48 - 46.39,NASDAQ,2025-10-31 12:17:43.421926+00:00,CATY,CATY,CATY,376700,376700
