ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,week_52_low,week_52_high,dividend_yield,avg_volume_3mon,dvav
ATXS,ATXS,ATXS,ATXS,NASDAQ,11.979999542236328,11.829999923706055,12.038000106811523,11.83 - 12.04,1299503,1299503,-0.9098478822435468,2025-10-17 17:48:29.388861+00:00,2025-10-17 17:48:29.388863+00:00,,,,,
AUB,AUB,AUB,AUB,NASDAQ,33.720001220703125,32.97999954223633,33.779701232910156,32.98 - 33.78,458939,458939,2.4612621605791665,2025-10-17 17:48:29.389812+00:00,2025-10-17 17:48:29.389813+00:00,,,,,
AUDC,AUDC,AUDC,AUDC,NASDAQ,9.079999923706055,9.069999694824219,9.420499801635742,9.07 - 9.42,54590,54590,-2.4704670842551244,2025-10-17 17:48:29.400572+00:00,2025-10-17 17:48:29.400573+00:00,,,,,
AUGM,AUGM,AUGM,AUGM,NASDAQ,33.63999938964844,33.63999938964844,33.646400451660156,33.64 - 33.65,485,485,-0.011893999856909173,2025-10-17 17:48:29.401669+00:00,2025-10-17 17:48:29.401671+00:00,,,,,
AUGP,AUGP,AUGP,AUGP,NASDAQ,30.229999542236328,30.229999542236328,30.229999542236328,30.23 - 30.23,166,166,-0.04628997224241365,2025-10-17 17:48:29.406430+00:00,2025-10-17 17:48:29.406431+00:00,,,,,
AUGT,AUGT,AUGT,AUGT,NASDAQ,34.63589859008789,34.60940170288086,34.60940170288086,34.61 - 34.61,801,801,-0.0002973692731634143,2025-10-17 17:48:29.407552+00:00,2025-10-17 17:48:29.407555+00:00,,,,,
AUGZ,AUGZ,AUGZ,AUGZ,NASDAQ,42.689998626708984,42.689998626708984,42.689998626708984,42.69 - 42.69,126,126,0.07500979875858246,2025-10-17 17:48:29.408512+00:00,2025-10-17 17:48:29.408513+00:00,,,,,
AUID,AUID,AUID,AUID,NASDAQ,2.375,2.3299999237060547,2.5399999618530273,2.33 - 2.54,47534,47534,-4.233871704271749,2025-10-17 17:48:29.409345+00:00,2025-10-17 17:48:29.409346+00:00,,,,,
AUMI,AUMI,AUMI,AUMI,NASDAQ,83.08709716796875,81.77999877929688,87.7699966430664,81.78 - 87.77,36032,36032,-7.835635469461096,2025-10-17 17:48:29.410745+00:00,2025-10-17 17:48:29.410746+00:00,,,,,
AUNA,AUNA,AUNA,AUNA,NASDAQ,6.320000171661377,6.320000171661377,6.449999809265137,6.32 - 6.45,7796,7796,-1.095456905896894,2025-10-17 17:48:29.411511+00:00,2025-10-17 17:48:29.411512+00:00,,,,,
AUPH,AUPH,AUPH,AUPH,NASDAQ,11.574999809265137,11.302900314331055,11.65999984741211,11.30 - 11.66,497022,497022,0.21644691010765127,2025-10-17 17:48:29.412340+00:00,2025-10-17 17:48:29.412341+00:00,,,,,
AURA,AURA,AURA,AURA,NASDAQ,5.783599853515625,5.679999828338623,6.195000171661377,5.68 - 6.20,320251,320251,-6.565431340033346,2025-10-17 17:48:29.413152+00:00,2025-10-17 17:48:29.413153+00:00,,,,,
AUSF,AUSF,AUSF,AUSF,NASDAQ,45.15520095825195,45.04999923706055,45.349998474121094,45.05 - 45.35,31585,31585,0.1890420767797759,2025-10-17 17:48:29.414736+00:00,2025-10-17 17:48:29.414737+00:00,,,,,
AUST,AUST,AUST,AUST,NASDAQ,2.369999885559082,2.3559999465942383,2.7730000019073486,2.36 - 2.77,198668,198668,-12.867652182708921,2025-10-17 17:48:29.420471+00:00,2025-10-17 17:48:29.420472+00:00,,,,,
AUTL,AUTL,AUTL,AUTL,NASDAQ,1.590999960899353,1.5800000429153442,1.672700047492981,1.58 - 1.67,1577544,1577544,-5.297618418289941,2025-10-17 17:48:29.421232+00:00,2025-10-17 17:48:29.421233+00:00,,,,,
AUUD,AUUD,AUUD,AUUD,NASDAQ,1.7400000095367432,1.600000023841858,1.8899999856948853,1.60 - 1.89,755605,755605,-15.942025813937445,2025-10-17 17:48:29.421962+00:00,2025-10-17 17:48:29.421963+00:00,,,,,
AVA,AVA,AVA,AVA,NASDAQ,38.279998779296875,38.22999954223633,38.5,38.23 - 38.50,132936,132936,-0.28653454571615156,2025-10-17 17:48:29.422788+00:00,2025-10-17 17:48:29.422789+00:00,,,,,
AVAH,AVAH,AVAH,AVAH,NASDAQ,10.0649995803833,9.8100004196167,10.069999694824219,9.81 - 10.07,723430,723430,0.7507488586933383,2025-10-17 17:48:29.423536+00:00,2025-10-17 17:48:29.423537+00:00,,,,,
AVAL,AVAL,AVAL,AVAL,NASDAQ,3.8299999237060547,3.690000057220459,3.8299999237060547,3.69 - 3.83,19699,19699,3.5135101174855863,2025-10-17 17:48:29.424257+00:00,2025-10-17 17:48:29.424258+00:00,,,,,
AVAV,AVAV,AVAV,AVAV,NASDAQ,353.8299865722656,349.090087890625,368.7300109863281,349.09 - 368.73,965579,965579,-5.418342475418504,2025-10-17 17:48:29.424961+00:00,2025-10-17 17:48:29.424962+00:00,,,,,
AVB,AVB,AVB,AVB,NASDAQ,186.2100067138672,184.3800048828125,186.97999572753906,184.38 - 186.98,371310,371310,0.9487151340694601,2025-10-17 17:48:29.425653+00:00,2025-10-17 17:48:29.425654+00:00,,,,,
AVBP,AVBP,AVBP,AVBP,NASDAQ,19.375,19.139999389648438,19.860000610351562,19.14 - 19.86,70567,70567,-1.2738853503184715,2025-10-17 17:48:29.426555+00:00,2025-10-17 17:48:29.426556+00:00,,,,,
AVD,AVD,AVD,AVD,NASDAQ,5.184999942779541,5.175000190734863,5.342400074005127,5.18 - 5.34,55925,55925,-3.0841114914815937,2025-10-17 17:48:29.427504+00:00,2025-10-17 17:48:29.427505+00:00,,,,,
AVDE,AVDE,AVDE,AVDE,NASDAQ,78.79010009765625,78.62000274658203,79.08000183105469,78.62 - 79.08,421369,421369,-0.567765999800696,2025-10-17 17:48:29.432995+00:00,2025-10-17 17:48:29.432997+00:00,,,,,
AVDL,AVDL,AVDL,AVDL,NASDAQ,15.149999618530273,14.800000190734863,15.220000267028809,14.80 - 15.22,502076,502076,0.9999974568684896,2025-10-17 17:48:29.438198+00:00,2025-10-17 17:48:29.438200+00:00,,,,,
AVDS,AVDS,AVDS,AVDS,NASDAQ,67.05000305175781,66.93000030517578,67.14990234375,66.93 - 67.15,3985,3985,-0.7107888882210642,2025-10-17 17:48:29.439111+00:00,2025-10-17 17:48:29.439112+00:00,,,,,
AVDV,AVDV,AVDV,AVDV,NASDAQ,88.61250305175781,88.42009735107422,89.07499694824219,88.42 - 89.07,298639,298639,-0.8254005987217625,2025-10-17 17:48:29.439864+00:00,2025-10-17 17:48:29.439865+00:00,,,,,
AVEE,AVEE,AVEE,AVEE,NASDAQ,63.310001373291016,63.2599983215332,63.41999816894531,63.26 - 63.42,11676,11676,-0.8659123406291815,2025-10-17 17:48:29.441433+00:00,2025-10-17 17:48:29.441434+00:00,,,,,
AVEM,AVEM,AVEM,AVEM,NASDAQ,75.88999938964844,75.61000061035156,76.12000274658203,75.61 - 76.12,437645,437645,-0.537357333827694,2025-10-17 17:48:29.442201+00:00,2025-10-17 17:48:29.442202+00:00,,,,,
AVES,AVES,AVES,AVES,NASDAQ,57.220001220703125,56.945499420166016,57.29999923706055,56.95 - 57.30,8146,8146,-0.5734109830272816,2025-10-17 17:48:29.442912+00:00,2025-10-17 17:48:29.442913+00:00,,,,,
AVGE,AVGE,AVGE,AVGE,NASDAQ,82.5999984741211,82.20999908447266,82.82270050048828,82.21 - 82.82,8073,8073,-0.17885945587411187,2025-10-17 17:48:29.443694+00:00,2025-10-17 17:48:29.443695+00:00,,,,,
AVGV,AVGV,AVGV,AVGV,NASDAQ,69.4749984741211,69.40149688720703,69.56500244140625,69.40 - 69.57,2482,2482,-0.24553490492177313,2025-10-17 17:48:29.444758+00:00,2025-10-17 17:48:29.444760+00:00,,,,,
AVGX,AVGX,AVGX,AVGX,NASDAQ,51.42940139770508,49.760101318359375,52.69499969482422,49.76 - 52.69,580901,580901,-4.406315749020428,2025-10-17 17:48:29.449368+00:00,2025-10-17 17:48:29.449369+00:00,,,,,
BRLN,BRLN,BRLN,BRLN,NASDAQ,51.5,51.40999984741211,51.542999267578125,51.41 - 51.54,836,836,0.13610673616343372,2025-10-17 17:48:32.432078+00:00,2025-10-17 17:48:32.432080+00:00,,,,,
BSCZ,BSCZ,BSCZ,BSCZ,NASDAQ,21.009899139404297,21.0,21.019899368286133,21.00 - 21.02,143563,143563,-0.19049928318120754,2025-10-17 17:48:32.433078+00:00,2025-10-17 17:48:32.433079+00:00,,,,,
BTCI,BTCI,BTCI,BTCI,NASDAQ,55.43000030517578,54.650001525878906,56.018001556396484,54.65 - 56.02,642371,642371,-2.0325229562783655,2025-10-17 17:48:32.434370+00:00,2025-10-17 17:48:32.434371+00:00,,,,,
BTOG,BTOG,BTOG,BTOG,NASDAQ,0.382999986410141,0.3700999915599823,0.3937999904155731,0.37 - 0.39,2199493,2199493,-1.7948716773083886,2025-10-17 17:48:32.435138+00:00,2025-10-17 17:48:32.435139+00:00,,,,,
BUFB,BUFB,BUFB,BUFB,NASDAQ,35.60820007324219,35.459999084472656,35.630001068115234,35.46 - 35.63,7573,7573,0.2483097250614975,2025-10-17 17:48:32.435685+00:00,2025-10-17 17:48:32.435686+00:00,,,,,
BUFS,BUFS,BUFS,BUFS,NASDAQ,22.420000076293945,22.399999618530273,22.518999099731445,22.40 - 22.52,18023,18023,-0.48824059919698337,2025-10-17 17:48:32.436884+00:00,2025-10-17 17:48:32.436886+00:00,18.594999313354492,22.8700008392334,0.0,,
AIRS,AIRS,AIRS,AIRS,NASDAQ,9.385000228881836,8.90999984741211,9.459600448608398,8.91 - 9.46,344855,344855,-1.1064230217990458,2025-10-17 17:48:33.996115+00:00,2025-10-17 17:48:33.996117+00:00,,,,,
AKA,AKA,AKA,AKA,NASDAQ,15.269599914550781,13.664999961853027,16.3799991607666,13.66 - 16.38,82625,82625,18.737172023347668,2025-10-17 17:48:34.557503+00:00,2025-10-17 17:48:34.557506+00:00,,,,,
ALNT,ALNT,ALNT,ALNT,NASDAQ,48.790000915527344,47.790000915527344,49.474998474121094,47.79 - 49.47,134356,134356,-1.6925249536767555,2025-10-17 17:48:34.559117+00:00,2025-10-17 17:48:34.559118+00:00,,,,,
AMC,AMC,AMC,AMC,NASDAQ,2.7600998878479004,2.7100000381469727,2.7899999618530273,2.71 - 2.79,14789967,14789967,0.36726864901455963,2025-10-17 17:48:34.560366+00:00,2025-10-17 17:48:34.560367+00:00,,,,,
AMLX,AMLX,AMLX,AMLX,NASDAQ,14.770000457763672,14.399999618530273,15.25,14.40 - 15.25,1232004,1232004,-2.6367805966945914,2025-10-17 17:48:34.561152+00:00,2025-10-17 17:48:34.561153+00:00,,,,,
AMST,AMST,AMST,AMST,NASDAQ,3.1064999103546143,3.0899999141693115,3.454900026321411,3.09 - 3.45,20372,20372,-3.823532755095699,2025-10-17 17:48:34.562080+00:00,2025-10-17 17:48:34.562081+00:00,,,,,
ANET,ANET,ANET,ANET,NASDAQ,142.57000732421875,139.24000549316406,144.5,139.24 - 144.50,4071538,4071538,-2.355994323700994,2025-10-17 17:48:34.562989+00:00,2025-10-17 17:48:34.562990+00:00,,,,,
ANTX,ANTX,ANTX,ANTX,NASDAQ,1.2000000476837158,1.1299999952316284,1.2100000381469727,1.13 - 1.21,61269,61269,1.6949238156632322,2025-10-17 17:48:34.563901+00:00,2025-10-17 17:48:34.563902+00:00,,,,81926.0,0.7478578229133609
APOS,APOS,APOS,APOS,NASDAQ,26.229999542236328,26.190000534057617,26.239999771118164,26.19 - 26.24,11756,11756,-0.0381106286930802,2025-10-17 17:48:34.565383+00:00,2025-10-17 17:48:34.565384+00:00,,,,,
CEV,CEV,CEV,CEV,NASDAQ,10.130000114440918,10.130000114440918,10.1899995803833,10.13 - 10.19,15134,15134,-0.5888073445840702,2025-10-17 17:48:33.916250+00:00,2025-10-17 17:48:33.916253+00:00,,,,,
CHSCL,CHSCL,CHSCL,CHSCL,NASDAQ,25.485000610351562,25.479999542236328,25.579999923706055,25.48 - 25.58,8726,8726,-0.058821135876225485,2025-10-17 17:48:33.939157+00:00,2025-10-17 17:48:33.939159+00:00,,,,,
CLOA,CLOA,CLOA,CLOA,NASDAQ,51.81520080566406,51.78010177612305,51.83000183105469,51.78 - 51.83,65744,65744,0.07571042251661562,2025-10-17 17:48:33.946045+00:00,2025-10-17 17:48:33.946047+00:00,,,,,
AXTA,AXTA,AXTA,AXTA,NASDAQ,28.200000762939453,27.490100860595703,28.280000686645508,27.49 - 28.28,2575079,2575079,1.6216243709529843,2025-10-17 17:48:34.762865+00:00,2025-10-17 17:48:34.762867+00:00,,,,,
BBJP,BBJP,BBJP,BBJP,NASDAQ,67.51000213623047,67.40499877929688,67.72000122070312,67.40 - 67.72,1155819,1155819,0.26734041330852826,2025-10-17 17:48:34.765121+00:00,2025-10-17 17:48:34.765122+00:00,,,,,
BCAT,BCAT,BCAT,BCAT,NASDAQ,14.420000076293945,14.375,14.729999542236328,14.38 - 14.73,524498,524498,-0.2766249083506453,2025-10-17 17:48:34.765840+00:00,2025-10-17 17:48:34.765840+00:00,,,,,
EWT,EWT,EWT,EWT,NASDAQ,64.88999938964844,64.55999755859375,65.13999938964844,64.56 - 65.14,3099379,3099379,-0.4296436813931039,2025-10-17 17:49:13.821294+00:00,2025-10-17 17:49:13.821296+00:00,39.439998626708984,65.77999877929688,2.6475574297417293,,
GAIA,GAIA,GAIA,GAIA,NASDAQ,5.695000171661377,5.619999885559082,5.75,5.62 - 5.75,12768,12768,-1.9793420352969475,2025-10-17 17:49:16.472917+00:00,2025-10-17 17:49:16.472919+00:00,,,,,
GAIN,GAIN,GAIN,GAIN,NASDAQ,13.885000228881836,13.710000038146973,13.999899864196777,13.71 - 14.00,68281,68281,0.6889069419260749,2025-10-17 17:49:16.473346+00:00,2025-10-17 17:49:16.473347+00:00,,,,,
GE,GE,GE,GE,NASDAQ,299.4800109863281,297.510009765625,302.9620056152344,297.51 - 302.96,2230601,2230601,-0.12005915019983905,2025-10-17 17:49:16.487622+00:00,2025-10-17 17:49:16.487624+00:00,,,,,
GEOS,GEOS,GEOS,GEOS,NASDAQ,19.969999313354492,19.420000076293945,21.0,19.42 - 21.00,138661,138661,-6.419872677776242,2025-10-17 17:49:16.491125+00:00,2025-10-17 17:49:16.491126+00:00,,,,,
GIGM,GIGM,GIGM,GIGM,NASDAQ,1.600000023841858,1.559999942779541,1.6100000143051147,1.56 - 1.61,25200,25200,-0.621117414559334,2025-10-17 17:49:16.496770+00:00,2025-10-17 17:49:16.496772+00:00,,,,,
GJAN,GJAN,GJAN,GJAN,NASDAQ,41.529998779296875,41.48659896850586,41.5796012878418,41.49 - 41.58,7473,7473,0.12295061990784727,2025-10-17 17:49:16.498006+00:00,2025-10-17 17:49:16.498007+00:00,,,,,
GMOV,GMOV,GMOV,GMOV,NASDAQ,25.8799991607666,25.840099334716797,26.159900665283203,25.84 - 26.16,44,44,0.0,2025-10-17 17:49:17.398049+00:00,2025-10-17 17:49:17.398052+00:00,,,,,
GPK,GPK,GPK,GPK,NASDAQ,17.041000366210938,16.989999771118164,17.25,16.99 - 17.25,1555177,1555177,-0.8667839628711687,2025-10-17 17:49:17.400049+00:00,2025-10-17 17:49:17.400050+00:00,,,,,
GRBK,GRBK,GRBK,GRBK,NASDAQ,66.55999755859375,66.44999694824219,67.69000244140625,66.45 - 67.69,43115,43115,-0.6567200618003731,2025-10-17 17:49:17.402232+00:00,2025-10-17 17:49:17.402233+00:00,,,,,
GSEP,GSEP,GSEP,GSEP,NASDAQ,37.88999938964844,37.81999969482422,37.94599914550781,37.82 - 37.95,27140,27140,0.052813462708688974,2025-10-17 17:49:17.403760+00:00,2025-10-17 17:49:17.403761+00:00,,,,,
GSST,GSST,GSST,GSST,NASDAQ,50.595001220703125,50.587501525878906,50.599998474121094,50.59 - 50.60,66810,66810,0.03954613437856414,2025-10-17 17:49:17.404696+00:00,2025-10-17 17:49:17.404697+00:00,,,,,
GTM,GTM,GTM,GTM,NASDAQ,10.085000038146973,10.010000228881836,10.1899995803833,10.01 - 10.19,1170613,1170613,-0.7870135170317415,2025-10-17 17:49:17.405468+00:00,2025-10-17 17:49:17.405469+00:00,,,,,
GTN,GTN,GTN,GTN,NASDAQ,4.684999942779541,4.614999771118164,4.748000144958496,4.61 - 4.75,323140,323140,1.4069276803151503,2025-10-17 17:49:17.405766+00:00,2025-10-17 17:49:17.405767+00:00,2.9100000858306885,6.309999942779541,6.8303095818214405,,
GUG,GUG,GUG,GUG,NASDAQ,15.732500076293945,15.649999618530273,15.929900169372559,15.65 - 15.93,52198,52198,-1.2398005342012868,2025-10-17 17:49:17.406260+00:00,2025-10-17 17:49:17.406261+00:00,,,,,
CRL,CRL,CRL,CRL,NASDAQ,175.15499877929688,172.72000122070312,176.1999969482422,172.72 - 176.20,289356,289356,0.11717738475602028,2025-10-17 17:49:48.127245+00:00,2025-10-17 17:49:48.127247+00:00,,,,,
CUB,CUB,CUB,CUB,NASDAQ,10.5600004196167,10.5600004196167,10.5600004196167,10.56 - 10.56,241,241,0.0,2025-10-17 17:49:48.153803+00:00,2025-10-17 17:49:48.153805+00:00,,,,,
DWM,DWM,DWM,DWM,NASDAQ,66.57440185546875,66.44499969482422,66.72000122070312,66.44 - 66.72,38581,38581,-0.1284155444613071,2025-10-17 17:49:52.026918+00:00,2025-10-17 17:49:52.026920+00:00,,,,,
EMC,EMC,EMC,EMC,NASDAQ,31.08180046081543,31.06999969482422,31.15999984741211,31.07 - 31.16,6025,6025,-0.270165900038923,2025-10-17 17:50:30.839293+00:00,2025-10-17 17:50:30.839295+00:00,,,,,
IBCP,IBCP,IBCP,IBCP,NASDAQ,31.239999771118164,31.049999237060547,31.584999084472656,31.05 - 31.58,82448,82448,1.3956517774403308,2025-10-17 17:51:13.967540+00:00,2025-10-17 17:51:13.967543+00:00,,,,,
ICF,ICF,ICF,ICF,NASDAQ,61.69499969482422,61.31999969482422,61.79999923706055,61.32 - 61.80,34865,34865,0.2681633655140945,2025-10-17 17:51:25.413148+00:00,2025-10-17 17:51:25.413150+00:00,,,,,
ICLO,ICLO,ICLO,ICLO,NASDAQ,25.649999618530273,25.61009979248047,25.649999618530273,25.61 - 25.65,36278,36278,0.019493705117436002,2025-10-17 17:51:25.414935+00:00,2025-10-17 17:51:25.414936+00:00,,,,,
ICVT,ICVT,ICVT,ICVT,NASDAQ,101.56999969482422,101.08000183105469,102.16000366210938,101.08 - 102.16,502533,502533,-0.6796066092721932,2025-10-17 17:51:25.416595+00:00,2025-10-17 17:51:25.416596+00:00,,,,,
IEX,IEX,IEX,IEX,NASDAQ,166.0800018310547,163.97000122070312,166.75,163.97 - 166.75,287219,287219,0.6362498088375046,2025-10-17 17:51:25.428101+00:00,2025-10-17 17:51:25.428103+00:00,,,,,
IGIC,IGIC,IGIC,IGIC,NASDAQ,22.0,21.969999313354492,22.225000381469727,21.97 - 22.23,19062,19062,0.13655297033747224,2025-10-17 17:51:25.434764+00:00,2025-10-17 17:51:25.434766+00:00,,,,,
IGOV,IGOV,IGOV,IGOV,NASDAQ,42.68000030517578,42.61000061035156,42.812801361083984,42.61 - 42.81,240481,240481,-0.25707082962843836,2025-10-17 17:51:25.435700+00:00,2025-10-17 17:51:25.435701+00:00,,,,,
IGPT,IGPT,IGPT,IGPT,NASDAQ,56.38999938964844,56.070098876953125,56.880001068115234,56.07 - 56.88,24029,24029,-0.4062160836721724,2025-10-17 17:51:25.436151+00:00,2025-10-17 17:51:25.436152+00:00,,,,,
IIM,IIM,IIM,IIM,NASDAQ,12.529999732971191,12.5,12.640000343322754,12.50 - 12.64,52432,52432,-0.8702579696500701,2025-10-17 17:51:25.440663+00:00,2025-10-17 17:51:25.440664+00:00,,,,,
IMNM,IMNM,IMNM,IMNM,NASDAQ,15.454999923706055,15.210000038146973,16.594999313354492,15.21 - 16.59,604457,604457,-6.2765303928317,2025-10-17 17:51:25.447317+00:00,2025-10-17 17:51:25.447319+00:00,,,,,
IMRA,IMRA,IMRA,IMRA,NASDAQ,36.500099182128906,36.12820053100586,36.83000183105469,36.13 - 36.83,1882,1882,-3.86614881037363,2025-10-17 17:51:25.448847+00:00,2025-10-17 17:51:25.448849+00:00,,,,,
INBKZ,INBKZ,INBKZ,INBKZ,NASDAQ,24.549999237060547,24.549999237060547,24.93000030517578,24.55 - 24.93,10445,10445,-1.326366297577828,2025-10-17 17:51:25.456869+00:00,2025-10-17 17:51:25.456871+00:00,,,,,
INFA,INFA,INFA,INFA,NASDAQ,24.825000762939453,24.81999969482422,24.860000610351562,24.82 - 24.86,1765603,1765603,-0.060384015927128845,2025-10-17 17:51:25.459861+00:00,2025-10-17 17:51:25.459863+00:00,,,,,
KFY,KFY,KFY,KFY,NASDAQ,67.98500061035156,67.97000122070312,68.5999984741211,67.97 - 68.60,73927,73927,-0.41745429431449715,2025-10-17 17:52:33.255325+00:00,2025-10-17 17:52:33.255327+00:00,,,,,
LOMA,LOMA,LOMA,LOMA,NASDAQ,7.820000171661377,7.769999980926514,7.929999828338623,7.77 - 7.93,186491,186491,-0.3821622080974483,2025-10-17 17:52:36.921269+00:00,2025-10-17 17:52:36.921271+00:00,,,,,
PCHI,PCHI,PCHI,PCHI,NASDAQ,25.280000686645508,25.280000686645508,25.280000686645508,25.28 - 25.28,874,874,-0.1658629494484831,2025-10-17 17:53:04.133538+00:00,2025-10-17 17:53:04.133540+00:00,,,,,
OABI,OABI,OABI,OABI,NASDAQ,1.649999976158142,1.6425000429153442,1.7200000286102295,1.64 - 1.72,108221,108221,-2.9411805954770314,2025-10-17 17:53:17.960417+00:00,2025-10-17 17:53:17.960419+00:00,,,,,
SEZL,SEZL,SEZL,SEZL,NASDAQ,73.19999694824219,72.81999969482422,75.48999786376953,72.82 - 75.49,387066,387066,-2.2696989893242465,2025-10-17 17:53:23.472975+00:00,2025-10-17 17:53:23.472977+00:00,,,,,
SWVL,SWVL,SWVL,SWVL,NASDAQ,3.121000051498413,3.049999952316284,3.259999990463257,3.05 - 3.26,7217,7217,-5.424239497101516,2025-10-17 17:53:55.286314+00:00,2025-10-17 17:53:55.286316+00:00,,,,,
